abbreviera,abbreviate
abdikera,abdicate
abducera,abduct
aberrera,do
abonnera,subscribe
abortera,abort
abradera,abrade
absentera,do
absolvera,absolve
absorbera,absorb
abstrahera,abstract
accelerera,accelerate
accentuera,accentuate
acceptera,accept
acklimatisera,acclimatize
ackommodera,accommodate
ackompanjera,accompany
ackordera,accompany
ackreditera,accompany
ackumulera,accumulate
ackvirera,procure
adaptera,adapt
adda,adapt
addera,add
adducera,do
adjungera,adjoin
adla,knight
administrera,knight
admittera,do
adoptera,adopt
adressera,address
adsorbera,adsorb
aducera,anneal
advocera,practice the law
affirmera,affirm
affischera,put up poster
afgifva,do
afgå,do
aflifva,do
afrätta,do
afse,do
afskrifva,do
afsky,do
aga,do
agera,act
agglutinera,agglutinate
aggregera,aggregate
agitera,agitate
agna,bait
ajournera,adjourn
akta,adjourn
aktersegla,do
aktivera,activate
aktualisera,refresh
alarmera,alarm
alliera,ally
allitterera,alliterate
allmänbilda,general form
allokera,general form
alludera,allude
alstra,allude
alt-tabba,do
alternera,alternate
aluminera,aluminize
ambulera,ambulate
amma,nurse
amortera,amortise
amortisera,do
amplifiera,amplify
amputera,amputate
amusera,amuse
ana,have a feeling
analysera,analyse
anamma,analyse
anbefalla,analyse
anbelanga,analyse
anbringa,analyse
andas,breathe
andra,present
anfalla,attack
anfäkta,attack
anföra,adduce
anförtro,entrust
ange,snitch
angifva,inform against
angiva,denounce
angla,angle
anglifiera,anglify
anglisera,anglify
angripa,attack
angå,entrust
angöra,dock
anhålla,bring the
anhängiggöra,bring the
animera,animate
anklaga,accuse
ankomma,arrive
ankra,arrive
anlita,arrive
anlägga,establish
anlända,arrive
anlöpa,call at
anmoda,do
anmäla,call at
anmärka,do
annektera,annex
annihilera,annihilate
annonsera,annihilate
annotera,annihilate
annullera,annul
anolja,lubricate
anordna,lubricate
anpassa,adjust
anrika,enrich
anropa,call
anrätta,cook
ansa,prune
anse,prune
anskaffa,obtain
ansluta,obtain
anslå,announce
anspela,allude
anstränga,do
anstå,do
anställa,hire
ansvara,do
ansätta,prune
ansöka,obtain
anta,accept
antaga,assume
antasta,importune
antecipera,set fire to
anteckna,note
antedatera,note
antichambrera,wait for an audience
antikisera,do
antikvera,antiquate
anträda,begin
antvarda,begin
antyda,indicate
antända,set fire to
anvisa,assign
använda,use
apa,monkey
apostrofera,do
appellativisera,do
appellera,do
applicera,applaud
applådera,applaud
apportera,applaud
appreciera,appreciate
appretera,finish
approbera,do
approchera,approach
approximera,approximate
aptera,do
arabisera,do
arbeta,work
argumentera,argue
arkaisera,do
arkebusera,do
arkivera,file
armbåga,elbow
armera,reinforce
arra,do
arrangera,arrange
arrendera,rent
arrestera,rent
arrondera,rent
arta,rent
artas,do
artbestämma,determine which species an individual
artikulera,enunciate
asa,do
asgarva,split sides
aska,do
aspirera,aspire
assignera,do
assimilera,do
assistera,assist
associera,associate
assurera,insure
atombomba,nuke
atrofiera,atrophy
attacha,do
attackera,attack
attestera,attest
attrahera,attract
attribuera,do
attributera,do
auktionera,do
auktorisera,do
auskultera,do
autentisera,authenticate
automatisera,automate
autotypera,do
ava,announce a song
avaktivera,deactivate
avancera,advance
avannonsera,announce a song
avbevaka,unwatch
avbida,do
avbilda,depict
avboka,depict
avbryta,interrupt
avböja,deflect
avdela,interrupt
avdramatisera,interrupt
avdunsta,evaporate
avfalla,transgress
avfyra,remove
avfärda,dismiss
avföra,remove
avge,emit
avgiva,give
avgränsa,give
avguda,worship
avgå,depart
avgöra,give
avhandla,worship
avhemliga,do
avhysa,do
avhålla,refrain
avhända,dispose
avhärvla,reel off
avinstallera,uninstall
avisa,deice
avisera,notify
avkoda,decode
avkomma,do
avkryptera,decrypt
avkräva,emasculate
avköna,emasculate
avla,breed
avleda,derive
avlida,pass away
avliva,pass away
avlukta,do
avlyssna,do
avlägga,complete
avlägsna,remove
avlänka,unlink
avlära,do
avlösa,change
avmäta,mete
avmönstra,sign off
avnjuta,sign off
avreagera,discourage
avregistrera,unregister
avresa,depart
avrunda,round
avråda,discourage
avrätta,execute
avse,intend
avskaffa,abolish
avskeda,fire
avskilja,fire
avskriva,copy
avskräcka,fire
avsky,loathe
avskärma,screen
avsluta,end
avslå,reject
avslöja,unveil
avsomna,do
avspegla,do
avspärra,do
avstava,hyphenate
avstyra,avert
avstå,disclaim
avsyna,inspect
avsäga,round
avsända,round
avsätta,produce
avsöndra,do
avta,decrease
avtacka,decrease
avtaga,abate
avtala,agree
avtjäna,serve a term in prison
avträda,agree
avundas,envy
avvakta,await
avvara,do
avveckla,terminate
avverka,terminate
avvika,deviate
avvisa,reject
avvittra,erode
avvänja,wean
avväpna,disarm
avvärja,avert
avyttra,erode
axa,do
axla,shoulder
babbla,do
backa,do
bada,bathe
bagatellisera,bathe
baila,do
baja,do
bajsa,poop
bajta,do
baka,bake
bakdanta,backbite
baktala,slander
balansera,slander
balkanisera,slander
ballotera,ballot
balsamera,embalm
bana,orbit
banda,do
banga,do
banka,knock
bankettera,banquet
banna,banquet
banta,diet
barbera,do
bardera,do
barhoppa,do
barka,remove the bark from a
barnförbjuda,do
barnsla,do
barra,do
barrikadera,do
basa,do
basera,do
basta,do
basunera,announce loud and widely
baxa,do
baxna,do
be,ask
beakta,consider
bearbeta,work
bebo,inhabit
becka,do
beckna,do
bedarra,do
bedja,pray
bedra,deceive
bedraga,deceive
bedriva,run
bedröva,run
bedyra,assert
bedåra,charm
bedöma,judge
bedöva,numb
beediga,swear
befalla,order
befara,be afraid
befatta,be afraid
befinna,be located
befjädra,feather
befolka,feather
befordra,feather
befria,free
befrukta,free
befråga,send inquiry accommodation
befästa,fortify
begabba,mock
begagna,use
bege,use
begiva,get thee
begrava stridsyxan,bury the hatchet
begrava,bury
begripa,understand
begrunda,consider
begränsa,limit
begynna,begin
begå,use
begära,use
behaga,please
behandla,handle
behjärta,do
behålla,keep
behäfta,do
behärska,control
behöfva,do
behöva,need
bejaka,need
bekanta,need
beklaga,complain
bekläda,complain
bekomma,bother
bekosta,complain
bekransa,wreathe
bekriga,war against
bekräfta,confirm
bekymra,worry
bekämpa,need
bekänna,confess
belacka,slander
belamra,clutter
belasta,clutter
bele,do
beledsaga,do
beligga,do
belysa,reward
belägga,clutter
belöna,reward
bemanna,reward
bemästra,master
bemöda,endeavor
bemöta,endeavor
bena,endeavor
benämna,term
beordra,order
bepansra,fortify
bepryda,adorn
bepröva,try
bereda,justify
berika,justify
beriktiga,justify
bero,depend
beropa,do
berusa,bereave
beräkna,compute
berätta,tell
berättiga,justify
berömma,eulogise
beröra,eulogise
beröva,bereave
besanna,come true
besannas,do
bese,watch
besegla,watch
besegra,defeat
besikta,defeat
besiktiga,defeat
besinna,ponder
besitta,possess
besjäla,animate
beskatta,animate
beskjuta,shell
besko,do
beskratta,do
beskrifva,describe
beskriva,describe
beskugga,shade
beskydda,shade
beskylla,accuse
beskåda,animate
beskära,animate
beslagta,confiscate
besluta,decide
beslå,furl
besova,do
bespara,visit
bespisa,feed
bespruta,feed
besticka,bribe
bestiga,mount
bestjäla,mount
bestraffa,punish
bestrida,irradiate
bestråla,irradiate
beströ,irradiate
bestycka,irradiate
bestyrka,irradiate
bestå,consist
beställa,order
bestämma,decide
besudla,besmirch
besvara,reply
besvika,disappoint
besvära,bother
besvärja,bother
besy,do
beså,sow
besätta,occupy
besöka,visit
beta,bet
betacka,do
betala,pay
bete,behave
beteckna,designate
betinga,designate
betitla,do
betjäna,serve
betona,stress
betrakta,consider
beträda,consider
beträffa,pertain
betsla,pertain
betta,bet
bettla,beg
betunga,burden
betvinga,do
betvivla,doubt
betvå,do
betyda,mean
betyga,mean
betygsätta,rate
betynga,burden
betäcka,pay
betänka,do
beundra,admire
bevaka,guard
bevara,preserve
beveka,move
bevilja,move
bevisa,prove
bevista,attend
bevittna,witness
bevända,do
beväpna,arm
bevära,do
bibringa,impart
bida,impart
bidra,contribute
bidraga,contribute
bifalla,approve
bifoga,approve
bikta,approve
bila,approve
bilda,educate
bilägga,approve
binda,pin
binomialutveckla,do
bispringa,succor
bissera,give over again
bisträcka,do
bistå,give over again
bisätta,bit stuffing
bita,bite
bitas,bite
biträda,assist
bjucka,do
bjuda,offer
bjussa,do
bjäbba,yelp
bjästa,do
blada,do
blamera,do
blanchera,blanch
blanda,mix
blanka,do
blasera,do
bleka,bleach
blekna,turn
blessera,turn
bli,become
blicka,look
blidka,appease
blifva,become
blinka,become
bliva,become
blixtra,become
bloa,do
blockera,block
bloga,bleed
blogga,blog
blomma,flower
blommografera,do
blomstra,do
blondera,lighten
blota,sacrifice
blotta,expose
bluddra,do
bluffa,bluff
blunda,shut eyes
blundra,do
blygas,be ashamed
blåkopiera,blueprint
blåna,blueprint
blåneka,do
blåsa upp,inflate
blåsa,blow
bläddra,leaf
blända,leaf
blänga,leaf
blänka,leaf
blästra,blast
blöda,bleed
blöta,wet
blötna,do
bo,nest
boasera,panel
bocka,bow
bogsera,tow
bojkotta,boycott
boka,book
bokföra,book
bokstavera,spell out
bolagisera,unbundle
bolla,bounce
bolma,bounce
bolstra,do
bomba,do
bombardera,do
bombhota,bomb threaten
bomma,cadge
bona,wax
bonda,bond
bonga,do
bonitera,do
bonna,do
boosta,boost
borda,board
bordlägga,postpone
borga,postpone
bornera,do
borra,drill
borsta,drill
bortkasta,throw away
bortse,disregard
bortslänga,throw away
bortta,remove
bosätta,throw away
bota,cure
botanisera,botanize
bottenfiska,ground fish
bottna,bottom
bowla,bowl
boxa,bowl
boxas,bowl
braita,do
braka,do
brandskatta,plunder
braska,do
brassa,brace
bravera,do
bre,fight
breakdansa,breakdance
breda,spread
bredda,spread
briljera,spread
bringa,bring
brinna,burn
brisera,do
brista,break
broa,do
brolägga,pave
bromsa,slow down
bronsera,breaststroke
brotta,wrestle
brottas,wrestle
bruka,wrestle
brunka,do
brusa,do
brutalisera,brutalize
bry,brutalize
brygga,brew
bryna,brown
bryta,refract
brådska,braise
bråka,fight
bräcka,do
bräda,board
brädda,board
brädfodra,do
bräka,baa
bränna,baa
brännmärka,baa
bräsera,braise
bröa,sprinkle with crumbs
bubbla,bubble
buda,do
buffa,do
buga,bend
bugga,bug
bukta,curve
bullra,curve
bulna,fester
bulta,fester
bunkra,fester
bunta,bundle
burka,do
busa,do
busköra,do
bussa,bus
busvissla,do
buteljera,bottle
butta,do
bygga bo,build a nest
bygga,build
byka,wash
bysätta,do
byta,change
båda,do
bågna,do
båta,do
bäckna,do
bädda,make
bäla,do
bänka,seat
bära,wear
bärga,salvage
bärsa,salvage
bättra,improve
bäva,tremble
böga,do
böja,inflect
böla,cry
bölja,wave
böna,bean
böra,do
börda,do
börja,begin
börna,do
bösta,do
böta,do
bötfälla,do
calla,call
campa,camp
carpa,do
casha,cash
cedera,cede
celebrera,cede
censurera,censor
centra,do
centralisera,do
centrera,do
centrifugera,do
changera,do
chansa,do
chargera,do
charma,charm
charmera,enamor
chartra,charter
chatta,charter
checka,check
chiffrera,check
chikanera,check
chilla,chill out
chimpa,do
chippa,do
chocka,shock
chockera,shock
choka,choke
chosa,choke
cirkla,circle
cirkulera,circle
ciselera,emboss
citera,cite
civilisera,do
coacha,coach
coola,cool
cracka,crack
crawla,crack
curla,crack
cykla,bicycle
dabba,goof up
dadda,do
daga,do
dagas,do
dagteckna,do
dagtinga,bargain
dakta,do
dala,sink
dalta,coddle
damaskera,damask
damma,dust
dammsuga,dust
dampa,do
dana,do
dansa,dance
darra,tremble
datera,date
datorisera,computerize
davna,daven
debarkera,disembark
debattera,debate
debitera,debate
debutera,debut
decentralisera,decentralize
dechiffrera,decipher
decidera,do
decimera,decimate
dedicera,dedicate
dedikera,dedicate
deducera,dedicate
defendera,defend
defenestrera,defenestrate
defilera,defile
definiera,define
deformera,deform
defosforylera,dephosphorylate
defragmentera,defragment
dega,do
degradera,do
dehydrera,dehydrate
dejeunera,do
dejsa,do
dejta,date
dekantera,decant
dekapitera,do
deklamera,declaim
deklarera,declare
deklassera,declare
deklinera,decline
dekorera,decorate
dekreditera,do
dekretera,decree
dekryptera,decrypt
dela,share
delegera,delegate
deleta,do
delge,communicate
delta,participate
deltaga,part
demaskera,unmask
dementera,deny
demilitarisera,deny
demissionera,deflect
demobilisera,demobilize
demokratisera,democratize
demolera,demolish
demonstrera,demonstrate
demontera,demonstrate
demoralisera,demonstrate
denationalisera,denationalize
denaturalisera,denaturalize
denaturera,denature
denervera,denature
depatriera,denature
depolarisera,depolarize
deponera,deposit
deportera,deposit
deppa,deposit
depreciera,deposit
deprimera,deposit
derangera,deposit
derivera,differentiate
desarmera,differentiate
desavouera,differentiate
desertera,differentiate
designa,design
desillusionera,design
desinfektera,disinfect
desinficera,disinfect
desinficiera,disinfect
destillera,distill
destinera,do
destruera,destruct
detachera,detail
detektera,detect
determinera,determine
detonera,detonate
detronisera,dethrone
devalvera,dethrone
dia,dethrone
diagnosticera,dethrone
diagnostisera,dethrone
diagonala,do
diarieföra,register incoming documents in a
diffa,do
differentiera,differentiate
differera,differentiate
diffundera,diffuse
diffusera,do
digerera,digest
digga,digest
digitalisera,digitize
dikta,write
diktera,write
dilatera,do
dilla,do
dimensionera,do
dimissionera,do
dimpa,fall
dinera,fall
dingla,fall
dippa,dip
dirigera,dip
dirka,do
disciplinera,discipline
diska,disqualify
diskontera,discount
diskreditera,discount
diskrepera,do
diskretisera,discretize
diskriminera,discriminate
diskutera,discuss
diskvalificera,disqualify
dispensera,dispense
disponera,dispense
disputera,dispute
dissa,dis
dissekera,dissect
dissonera,do
distansera,distance
distingera,distinguish
distrahera,distract
distribuera,distribute
ditcha,do
divergera,diverge
dividera,divide
djupna,deepen
djärvas,dare
djävlas,fuck
doa,do
dobbla,do
docera,do
docka,dock
dofta,dock
doktorera,do
dokumentera,dock
dolka,skewer
domdera,do
domesticera,do
dominera,do
domna,go dormant
domptera,go dormant
dona,go dormant
donera,donate
donna,do
dopa,do
doppa,do
dosera,dose
dra,pull
drabba,strike
dragga,do
dramatisera,dramatize
drapera,dramatize
dratta,dramatize
dregla,drool
dreja,drool
dressera,drool
dribbla,dribble
dricka,drink
dricksa,tip
drifva,drift
drista,venture to
driva,drift
droga,drug
droppa,drip
drunkna,drown
drutta,do
dryfta,do
drypa,drip
drälla,dramatize
drämma,smash
dränera,drain
dränka,drain
dräpa,kill
dröja,drip
drömma,dream
dröna,do
dua,drip
dubba,dub
dubbelklicka,do
dubbeltrampa,double clutch
dubbla,do
dubblera,do
ducka,do
duellera,duel
duga,suffice
dugga,suffice
duggregna,drizzle
duka,lay
dumpa,lay
dundra,lay
dunka,lay
dunsa,flop
dunsta,evaporate
dupera,flop
duplicera,duplicate
duscha,shower
dutta,shower
duva,do
dvala,shower
dväljas,dwell
dygna,do
dyka upp,appear
dyka,dive
dynga,dung
dyrka,adore
dåna,do
dåra,charm
dåsa,doze
däcka,do
dägga,do
dämpa,dampen
dänga,wallop
dävna,do
dö,die
döda,kill
dölja,hide
döma,judge
döna,do
döpa,do
dörja,fish with a handline
döva,deafen
e-posta,email
ebba,ebb
echappera,do
edera,do
edfästa,do
editera,edit
effektivisera,streamline
effektuera,effectuate
effeminera,effeminate
efterapa,effeminate
efterforska,effeminate
efterfråga,request
efterkomma,request
efterlikna,request
efterlysa,request
eftersinna,talk of
eftersträva,desire
efterträda,talk of
ega,do
egalisera,make uniform
egga,make uniform
egna,own
ejakulera,own
eka,repeat
ekipera,equip
eklatera,announce
eklärera,announce
ekonomisera,economize
ekra,do
elaborera,do
elda,do
eldhärja,do
elektrifiera,do
elektrisera,electrify
elevera,do
eliminera,eliminate
eludera,elude
emaljera,elude
emancipera,emancipate
emanera,emanate
emballera,emanate
embarkera,emplane
embrejsa,do
emendera,emend
emfasera,do
emigrera,emigrate
emittera,emit
emotta,receive
emottaga,receive
emulera,emulate
emulgera,emulsify
ena,emulsify
enas,do
endossera,indorse
enervera,madden
engagera,hire
enkla,easy
enlevera,abduct
enrollera,enroll
ensa,lear
entlediga,dismiss
entusiasmera,enthuse
envisas,persist
epilera,persist
erbjuda,offer
erfara,experience
erfordra,experience
erhålla,receive
erinra,receive
erkänna,appreciate
erlägga,appreciate
ernå,achieve
erodera,achieve
ersätta,replace
ertappa,catch
erövra,conquer
escapea,do
eskalera,do
eskamotera,do
eskortera,escort
estimera,estimate
etablera,establish
etikettera,label
etsa,etch
evakuera,evacuate
evaluera,evaluate
evalvera,estimate
evaporera,evaporate
evoluera,do
evolvera,evolve
exacerbera,exacerbate
examinera,exacerbate
excellera,excel
excerpera,excerpt
excipera,do
excitera,excite
exekvera,execute
exemplifiera,exemplify
exercera,exemplify
exhumera,exhume
exilera,do
existera,exist
exkludera,exclude
exkommunicera,exclude
expandera,expand
expatriera,expatriate
expediera,expatriate
experimentera,experiment
explicera,explicate
exploatera,exploit
explodera,explode
explorera,explore the
exponera,expose
exportera,export
expropriera,expropriate
exspirera,expire
exstirpera,do
extemporera,extemporize
extrahera,extract
extraknäcka,job
extrapolera,extrapolate
extravagera,do
fabricera,manufacture
fabulera,romance
facettera,do
fagocytera,phagocytize
faila,do
fajta,do
fajtas,do
faktorisera,do
fakturera,invoice
falbjuda,offer for sale
falla,fall
fallera,fail
falna,fail
falsifiera,fail
famla,fail
famna,embrace
fanera,veneer
fantisera,indulge in daydreams
fara,go
farhåga,fear
fasa,fear
fascinera,fascinate
fasettera,facet
fasonera,facet
fasta,fast
fastbinda,do
fastna,fasten
fastnagla,impale
fastslå,lay down
fastställa,lay down
fastsy,do
fatigera,fatigue
fatta,understand
fattas,understand
favorisera,understand
faxa,understand
federera,federate
fega,do
feja,do
fela,do
felsöka,troubleshoot
feminisera,feminize
fermentera,feminize
festa,party
fetma,do
fetna,do
fickla,do
fickparkera,parallel park
ficktjuva,pickpocket
fiffla,manipulate
figurera,figure
fika,do
fila,file
fildela,do
filea,fillet
filéa,fillet
filma,film
filmatisera,film
filosofera,film
filtrera,filter
fimpa,filter
finansiera,finance
finera,fine adjustment drive
finfördela,fine adjustment drive
fingera,fine adjustment drive
fingerpulla,finger pulla
fingra,finger pulla
finhacka,mince
finjustera,mince
finna,find
finnas,exist
finputsa,polish
finslipa,hone
finta,feint
fippla,fiddle
fira,celebrate
fisa,fart
fiska,fish
fista,do
fixa,fix
fixera,fix
fjanta,fawn
fjälla,fawn
fjärma,alienate
fjärna,do
fjärrstyra,do
fjärta,do
fjäska,do
fjättra,fetter
fjöla,do
flabba,do
fladdra,do
flaga,do
flagellera,flagellate
flagga,flag
flagna,flag
flambera,do
flamma,flame
flamsa,fool
flanera,fool
flankera,flank
flattera,do
flatulera,do
flaxa,do
flicka,repair
flina,grin
flippa,freak
flirta,flirt
flockas,flock
floppa,flop
florera,flop
flossa,do
flotta,do
flukta,do
fluktuera,do
flumma,do
fluorescera,do
fluoridera,fluorinate
fly,pass
flyga,fly
flyta,flow
flytta,move
flå,flay
flåsa,pant
fläcka,stain
fläkta,stain
flämta,flicker
flänga,dash
flänsa,dash
fläta,braid
flöda,flow
flöjta,do
flörta,flirt
fnissa,giggle
fnittra,giggle
fnula,think
fnysa,snort
focka,fire
fodra,feed
foga,feed
fokka,fuck
fokusera,focus
folda,fold
foliera,foil
folkbokföra,register
fondera,allocate proceeds
forcera,break
fordra,demand
forma,shape
formalisera,formalize
formatera,format
formera,format
formulera,formulate
forna,do
forsa,do
forska,research
forsla,transport
forta,do
fortfara,do
fortgå,continue
fortlöpa,continue
fortplanta,propagate
fortskaffa,convey
fortskrida,convey
fortsätta,continue
fosforylera,phosphorylate
fostra,mother
fota,mother
fotobomba,photobomb
fotografera,photograph
foula,foul
fradga,froth
fragmentera,fragment
fragmentisera,fragment
frakta,fragment
fraktionalisera,fractionalize
fraktionera,fractionate
frambesvärja,fractionate
frambringa,fractionate
framföra,convey
framgå,be
framhålla,emphasize
framhärda,be
framhäva,emphasize
framkalla,emphasize
framkasta,emphasize
framkomma,emphasize
framlägga,emphasize
frammana,emphasize
framskrida,emphasize
framstå,appear
framställa,produce
framte,do
framträda,do
framåtskrida,proceed
frankera,do
frappera,do
frasa,rustle
frasera,phrase
fraternisera,fraternise
freda,do
frekventera,do
fresta,tempt
fria,acquit
