abbreviera,abbreviate
kubba,do
kubera,do
kugga,flunk
kujonera,do
kuka,do
kulla,ball
kulminera,culminate
kultivera,cultivate
kumulera,do
kungöra,do
kunna,may
kupa,may
kupera,do
kura,do
kurera,cure
kurra,cure
kursa,do
kursivera,italicize
kurtisera,flirt
kuta,belt
kutta,do
kuttra,do
kuva,subdue
kvacka,quack
kvadda,quack
kvadrera,square
kvadrupla,quadruple
kvala,qualify
kvalificera,qualify
kvantifiera,quantify
kvarleva,do
kvarstå,remain
kvarta,remain
kverulera,make a fuss
kvickna till,wake up
kvickna,make a fuss
kvida,moan
kvillra,do
kvintilera,do
kvirra,do
kvista,do
kvitta,do
kvittera,give a receipt
kvittra,do
kvotera,do
kväda,remain
kväfva,strangle
kväka,strangle
kvälja,strangle
kväsa,strangle
kväva,asphyxiate
kyla,chill
kyssa,kiss
kyssas,kiss
kånka,lug
kåsera,lug
käbbla,quibble
käka,eat
källsortera,sort
kälta,nag
kämpa,fight
känna igen,recognize
känna till,know
känna,know
känneteckna,characterize
kära,fall in love
kärna,churn
kärrtorpa,do
kärva,do
käxa,tease
köa,queue
kölna,in a kiln
köna,cone
könsbestämma,sex
köpa,buy
köpslå,buy
köra,fail
kötta,do
labba,do
labialisera,do
laborera,do
lacka,draw near
ladda,load
laga mat,cook
laga,prepare
lagga,lay
lagliggöra,do
lagra,do
lagstifta,legislate
lagsöka,sue
laka,material
lamentera,legislate
laminera,laminate
lamslå,paralyse
lana,do
landa,land
langa,do
lansera,introduce
lapa,lap
lappa,lap
larma,lap
larva,play dumb
lasera,do
lasta av,unload
lasta,do
lata,do
latinisera,latinize
lattja,play around
lavera,play around
laxera,do
le,smile
leda,lead
ledas,do
ledera,do
leds,do
ledsaga,do
ledsna,do
leecha,do
legalisera,do
legera,alloy
legga,do
legitimera,do
leja,hire
leka,lek
lemlästa,lek
lena,do
lessna,get tired
leta,search
leva,live
leverera,deliver
levla,level
levra,clot
liberalisera,clot
licensera,do
licensiera,license
licenstillverka,license
licentiera,do
lida,suffer
liera,suffer
lifta,hitch
ligga i,be in
ligga,lie
lika,lie
likna,compare
likvidera,liquidate
limitera,limit
limma,limit
linda,wind
lindra,alleviate
linka,alleviate
lipa,whine
lira,play
lisa,play
lisma,play
lista,list
lita på,trust
lita,trust
litterera,do
ljuda,do
ljudisolera,sound isolating
ljuga,lie
ljunga,fulminate
ljusa,do
ljusna,brighten
ljuta,do
lobba,lob
lobotomera,lobotomise
locka,entice
loda,entice
logaritmera,entice
logera,entice
logga,log
lokalisera,localize
lomma,do
lorta,do
loska,gob
lossa,unload
lossna,unload
lotsa,pilot
lotta,unload
lova,praise
lovorda,praise
lua,do
lubba,do
luckra,loosen
lufsa,lumber
lufta,air out
lugna,calm
lukta,smell
lumpa,do
luncha,do
lunka,do
lura,deceive
lurra,do
luska,search
lussa,do
luta,lean
luttra,purify
lycka,fortune
lyckas,succeed
lyda,obey
lydas,do
lyfta,lift
lykta,end
lysa,shine
lyss,do
lyssna,listen
lysta,do
lyster,do
lystra,do
lyxrunka,do
låda,box
låga,flame
låna,borrow
låsa,lock
låta,sound
låtsas,pretend
läa,do
läcka,leak
lägga in,put
lägga på,hang up
lägga,fold
läka,heal
lämna,leave
lämpa,be suitable
lända,redound
längta,long
länka,link
länsa,drain
läppja,drain
lär,learn
lära,teach
läsa upp,read aloud
läsa,read
läska,quench thirst
läspa,lisp
lästa,lisp
lätta,lisp
lättna,lighten
löda,solder
löga,do
löjla,be silly
löna,pay
lönnmörda,be silly
löpa,be in oestrus
löpträna,be in oestrus
lösa av,change
lösa,dissolve
lösenbelägga,ransom coat
löska,louse
lövja,do
macerera,do
mackla,do
madjarisera,do
madrassera,cushion the
magnetisera,magnetize
magra,magnetize
magyarisera,do
maja,do
maka,do
makulera,discard
mala,grind
malla,do
mana,do
manifestera,manifest
manipulera,manipulate
mankera,fail
manövrera,do
mappa,map
marginalisera,marginalize
marinera,marinate
markera,mark
marknadsföra,market
marodera,maraud
marschera,march
martera,torment
maska,torment
maskera,mask
maskulinisera,masculinize
massakrera,massacre
massera,massacre
masskommunicera,mass communicate
massproducera,do
mata,feed
matcha,feed
matta,carpet
mattbelägga,carpet
mattsätta,do
maxa,do
maximera,maximize
mecka,do
medaljera,do
meddela,inform
medföra,lead to
medge,allow
medgiva,permit
medicinera,medicate
medikalisera,do
meditera,meditate
medla,mediate
medverka,mediate
medvetandegöra,mediate
meja,mediate
mejla,email
meka,tinker
mekanisera,tinker
melera,do
mellanlanda,do
memorera,memorize
mena,mean
meprisera,do
mercerisera,mercerize
meritera,merit
mesa,lime
messa,text
meta,angle
mickra,do
migrera,migrate
mikra,do
mikroblogga,micro blog
mikrofotografera,micro photograph
mikroskopera,do
miktera,micturate
mildra,mitigate
mima,mime
minera,mine
mingla,mingle
miniatyrisera,miniaturize
minimera,minimize
minnas,remember
minska,decrease
minusa,do
mirca,do
missa,miss
missbruka,abuse
missfirma,discolour
missfärga,discolour
missförstå,misunderstand
misshaga,displease
misshandla,assault
misshushålla,miss economize
missionera,do
misskreditera,discredit
missljuda,miss sound
misslyckas,fail
missminna,misremember
missta,mistake
misstaga,mistake
misstro,suspect
misstycka,disapprove
misstyda,misinterpret
misstänka,suspect
missunna,misinterpret
missuppfatta,misunderstand
missvisa,miss view
mista,lose
mitigera,mitigate
mixa,mix
mjaua,do
mjuka,soften
mjukna,soften
mjölka,milk
mobba,soften
mobilisera,mobilize
mocka,do
modda,mod
modellera,model
moderera,moderate
modernisera,modernize
modifiera,modify
modulera,modulate
moffla,do
mogna,do
mojna,abate
mola,abate
molla,do
moltiga,do
monopolisera,monopolize
montera,mount
moona,do
moppa,mop
moralisera,moralize
morra,growl
morsa,growl
morskna,do
mosa,mash
mota,mash
motarbeta,work against
motionera,exercise
motivera,motivate
motorisera,motivate
motsvara,match
motsäga,contradict
motsätta,do
motta,receive
mottaga,receive
motverka,work
moussera,fizz
mucka,meet
muddra,dredge
mula,do
muljera,do
mullra,do
mulna,do
multiplicera,multiply
mumla,mumble
mumsa,mumble
munknulla,do
mura,do
murkna,decay
musicera,decay
mussera,mouse sera
muta,mouse sera
muttra,mouse sera
mygga,do
mygla,do
myla,do
mylla,do
myllra,do
mynna,do
mynta,coin
mysa,coin
mystifiera,mystify
mytisera,mystify
må,may
måla,paint
mån,do
måna,do
månde,do
mångfaldiga,do
måsta,must
måste,must
mäkla,broker
mäkta,maximize
mäla,notify
mälta,malt
märka,label
mässa,in church
mästra,censure
mäta,measure
mätta,saturate
möblera,furnish
möda,hurt
möga,do
mögla,do
möjliggöra,make possible
möka,fart
möla,chafe
mönstra,inspect
mörbulta,do
mörda,murder
mörka,murder
mörkna,darken
möta,meet
mötas,meet
nacka,neck
nafsa,neck
nagelfara,neck
nagga,neck
nagla,nail
nalka,nail
nalkas,approach
nalla,nail
namna,name
namnge,name
nana,do
nanna,do
nappa,bite
narra,fool
nasa,do
nasalera,do
nascha,do
nationalisera,nationalize
natta,stay overnight
nattgibba,do
naturalisera,naturalize
navigera,navigate
navla,do
nedkomma,come down
nedlägga,come down
nedslå,defeat
nedsvärta,defame
nedsätta,reduce
nedvärdera,devalue
negera,negate
negligera,negate
negociera,negotiate
negotiera,do
neka,deny
neutralisera,neutralize
nia,neutralize
nicka,head
niga,curtsey
ninja,ninja
nita,rivet
nitälska,do
nivellera,level
njuta,enjoy
nobba,do
nocka,nock
nojsa,do
nojsas,do
nolla,do
nomadisera,nomadize
nominera,nomadize
nonchalera,neglect
nooba,do
noppa,do
noppra,do
normalisera,do
normera,do
norpa,snatch
nosa,snatch
notera,note
notificera,do
notifiera,notify
nudda,touch
nullera,firm by
nullificera,do
nullifiera,do
nullitera,do
numrera,do
nuppa,bump
nyansera,bump
nydana,reorganize
nynna,reorganize
nypa,pinch
nypas,do
nysa,sneeze
nysta,sneeze
nyttja,sneeze
nå,well
nåde,grace
nåtla,do
näcka,do
nälla,bone
nämna,name
nännas,name
näpsa,name
nära,feed
närma,approach
närvara,approach
nässla,nettle
nästa,do
näta,do
nätverka,network
nödga,notify
nöja,be satisfied
nöta,be satisfied
obducera,sneeze
observera,watch
obstruera,obstruct
ockra,ocher
ockupera,ocher
odla,cultivate
offentliggöra,cultivate
offerera,cultivate
officiera,officiate
offra,sacrifice
ogilla,dismiss
ogiltigförklara,void
oktrojera,do
okulera,graft
ola,do
olja,oil
olla,do
ombe,do
ombelägga,do
ombesörja,ensure
ombryta,do
omdana,reshape
omdefiniera,redefine
omdirigera,redirect
omfamna,embrace
omfatta,comprise
omformulera,rephrase
omfördela,redistribute
omge,surround
omgiva,surround
omgjorda,do
omgärda,rephrase
omhulda,cherish
omkategorisera,recategorize
omkomma,be killed
omnämna,be killed
omorganisera,reorganize
omprogrammera,be killed
ompröva,reconsider
omringa,surround
omskära,circumcise
omsluta,surround
omstrukturera,restructure
omsätta,surround
omtala,restructure
omtolka,reinterpret
omvandla,reinterpret
omvälva,overthrow
omvända,overthrow
omvärdera,revalue
omöjliggöra,be killed
onanera,masturbate
ondgöra,take offence
ondulera,do
oneshotta,do
operera,do
opponera,do
opsonisera,opsonize
optimera,optimize
orda,talk
ordbajsa,do
ordinera,do
ordna,order
orera,rant
organisera,organize
orientera,orient
orka,have the energy
orkestrera,have the energy
ornamentera,ornament
ornera,do
oroa,do
orsaka,cause
ortonormera,orthonormalize
osa,orthonormalize
oscillera,oscillate
oskadliggöra,do
oskära,defile
outa,out
oxidera,oxidize
pacificera,pacify
packa,pacify
padda,trip cord
paddla,trip cord
paginera,paginate
paja,do
paketera,do
palla,do
palmera,do
palpera,palpate
panera,bread
panorera,pan
pansra,do
panta,do
para,mate
paradera,do
parafrasera,do
paralysera,paralyze
parametrisera,do
parasitera,cadge
parera,fend off
parka,park
parkera,park
parlamentera,palaver
parlera,do
parodiera,parody
parodisera,spoof sera
parta,spoof sera
partaja,do
participera,do
passa,pass
passera,pass
pastörisera,pass
patentera,pass
patinera,patinate
patrullera,patinate
patta,do
pausa,rest
pausera,pause
paxa,reserve
paya,do
pejla,sound out
peka,point
pela,do
pendla,commute
penetrera,commute
pensera,think
pensionera,think
pensla,think
peppa,pep
peppra,pep
percipiera,do
perforera,perforate
perifrasera,do
permanenta,permanent
permittera,permanent
persiflera,permanent
personifiera,personify
personuppklara,do
persvadera,do
pervertera,pervert
peta,pervert
petrifiera,petrify
photoshoppa,petrify
picknicka,picnic
pierca,do
piffa,dress
pigga,dress
pikera,do
pila,dart
pilla,do
pimpa,pimp
pimpla,tipple
pina,tipple
pingla,tipple
pinka,piss
pinna,piss
pipa,squeak
pippa,do
pirra,do
piruettera,pirouette
piska,whip
pissa,pee
pjaska,do
pjoska,coddle
pjunka,do
pjåka,do
pjåska,do
pjätta,do
placera,place
pladaska,do
pladdra,do
plagiera,plagiarize
plana,plagiarize
planera,plan
planka,plank
planta,plant
plantera,plant
plaska,plant
plasta,wrap
plastbanta,do
platsa,do
platta,do
plira,peer
plissera,pleat
plita,jot
plocka,jot
ploga,plow
plombera,seal
plotta,plot
plugga,study
plumsa,study
plundra,plunder
plurra,plunder
plussa,do
plåga,cause
plåstra,plaster
plåta,plaster
plädera,plead
pläga,wont
plöja,plot
pocka,demand
pointera,do
pokulera,do
pola,do
polarisera,do
polemisera,polemicize
polera,polish
polimasa,do
politisera,do
pollettera,do
pollinera,do
ponera,do
poppa,pop
popularisera,popularize
populera,populate
porla,murmur
porrsurfa,do
porta,port
portionera,portion
porträttera,portrait
posera,pose
positionera,position
posta,post
postdatera,postdate
postera,do
postulera,postulate
potentiera,potentiate
poängsätta,award
poängtera,award
praktikera,swell
praktisera,practice
pranka,do
praoa,do
prassla,do
prata,speak
precisera,specify
predestinera,predestinate
predika,predestinate
preferera,prefer
preja,ram
premeditera,premeditate
premiera,award
prenumerera,subscribe
preparera,prepare
presentera,present
preservera,preserve
presidera,preside
pressa,press
prestera,accomplish
presumera,do
presupponera,do
pretendera,do
pricka av,tick off
pricka,hit
primsigna,do
printa,print
prioritera,prioritise
prisa,praise
prisge,abandon
privatisera,abandon
privilegiera,privilege
probera,privilege
problematisera,privilege
procenta,do
processa,do
producera,do
profanera,profane
profetera,prophesy
profilera,prophesy
profitera,profit
prognosera,profit
prognosticera,prognosticate
prognostisera,profit
programmera,program
projektera,project
projicera,project
proklamera,proclaim
prokrastinera,procrastinate
proletarisera,proletarianise
prolongera,do
promenera,walk
promettera,do
promota,promote
promovera,promote
propagera,promote
proponera,do
propsa,do
prospektera,prospect
prostituera,prostitute
protegera,do
protestera,protest
protokollföra,minute
prova,try on
proviantera,resupply
provocera,provoke
prunka,do
pruppa,do
pruta,haggle
prutta,fart
pryda,fart
prygla,fart
prångla,utter
prägla,speak
pränta,speak
pröjsa,pay
pröva,try
psyka,psych
publicera,publish
pudra,publish
puffa,publish
pulla,finger
pulsa,do
pulsera,pulsate
pultvätta,do
pumpa,pump
punda,do
pungslå,do
punktera,puncture
purgera,do
purkna,do
pusha,push
pussa,kiss
pussas,kiss
pussla,piece
pusta,piece
puta,pad
putsa,improve
putta,putt
puttra,putt
pynta,decorate
pyra,decorate
pysa,decorate
pyssla,decorate
påbjuda,decree
påbörja,begin
pådyvla,impute
pågå,happen
påhitta,do
påminna,remind
påpeka,point out
påpracka,do
påskynda,do
påstå,claim
påta,claim
påtala,claim
påträffa,claim
påverka,influence
påvisa,influence
påyrka,insist upon
pärma,do
pöka,smoosh
pöla,do
pömsa,do
pösa,swell
q-märka,do
quilta,quilt
qvalificera,do
qvarstå,do
qvickna,do
qvida,do
qvittra,do
qväfva,stifle
qvälja,do
rabattera,discount
rabbla,discount
rabulisera,do
racka,do
radera,delete
radiera,radiate
radikalisera,radiate
radotera,do
raffinera,refine
rafistulera,do
ragequitta,do
ragga,do
ragla,do
raisa,raise
raka,shave
raljera,shave
rama in,frame
rama,shave
ramla,fall over
ramma,fall over
ramponera,fall over
ramsa,read a formula
randas,dawn
rangera,dawn
rangordna,rank
ranka,do
rannsaka,examine
ransonera,examine
rapa,burp
rappa,rap
rappellera,rappel clay
rapportera,report
rasa,report
rasera,raze
raska,surprise
raspa,work with a rasp
rassla,surprise
rasta,rest
rata,rest
ratificera,ratify
rationalisera,ratify
ratta,ratify
re-raisa,reraise
rea,sell off
reagera,sell off
realisera,realize
reassurera,reinsure
rebellera,rebel
recedera,do
recensera,review
receptbelägga,make it a prescription drug
recipiera,do
reciprocera,reciprocate
recitera,reciprocate
reda,thicken
redigera,edit
redigeringskriga,edit war
redogöra,account
redovisa,account
reducera,reduce
reengagera,do
reexportera,reexport
referera,refer
reflektera,reflect
reformera,change
refusera,reject
regenerera,regenerate
regera,rule
regissera,direct
registrera,register
regla,bolt
reglementera,register
reglera,settle
regna,rain
rehabilitera,rehabilitate
reinkarnera,reincarnate
reka,do
rekapitulera,do
reklamera,do
rekognoscera,do
rekognosera,reconnoiter
rekommendera,recommend
rekonditionera,recondition
rekonstruera,recondition
rekreera,do
rekrytera,do
rektificera,rectify
rektifiera,rectify
rekvirera,rectify
relatera,relate
relegera,expel
remittera,refer
remontera,refer
remplacera,do
rena,do
rendera,render
rengöra,clean
renovera,clean
rensa,weed
rentvå,whitewash
reorganisera,reorganize
repa upp,unravel
repa,rehearse
reparera,repair
repatriera,repatriate
repellera,repel
repetera,repel
repliera,do
replikera,replicate
repolarisera,repolarize
representera,represent
reproducera,reproduce
reraisa,reraise
resa,raise
reservera,raise
residera,reside
resignera,resign
resocialisera,do
resolvera,resolve
resonera,reason
resorbera,reason
respektera,respect
respirera,respire
respondera,respond
restaurera,respond
restera,be outstanding
restituera,restitute
resultera,result
resumera,summarize
reta,irritate
retablera,do
retaliera,tease ally
retardera,retard
retas,tease
retirera,retreat
returnera,return
retuschera,retouch
reva,retouch
revalvera,retouch
revetera,roughcast
revidera,roughcast
revoltera,revolt
ria,do
ricka,do
rida,ride
rifva,tear
rigga,dress
rikta,straighten
rilla,groove
rimma,groove
ringa,small
ringla,small
rinna,flow
rippa,rip
risa,do
riskera,risk
rispa,risk
rissla,do
rista,carve
rita,draw
ritsa,draw
riva,tear
rivalisera,rival
ro,row
roa,amuse
roama,roam
rocka,rock
rockera,castle
rodna,turn red
roffa,turn red
romandebutera,make debute as a novelist
romantisera,romanticize
ropa in,buy at an auction
ropa,call
rosa,praise
rosta,toast
rota,toast
rotera,rotate
rubba,rot
rubricera,do
ruckla,revel
ruffa,rough
ruinera,ruin
rulla ut,roll out
rulla,scroll
rulta,squab
rumla,carouse
rumstera,rummage
runda,rummage
runga,resound
runka,wank
rupturera,rupture
rusa,skedaddle
rusha,do
ruska,be nasty weather
rusta,equip
ruta,lozenge
rutscha,lozenge
ruttna,rot
ruva,brood
rya,brood
rycka,brood
rygga,flinch
ryka,flinch
rykta,flinch
ryktas,flinch
rymma,take
rymmas,fit
rynka,fit
rysa,fit
ryta,fit
ryttla,hover
rå,do
råda,rule
rådbråka,rule
rådda,rescue
rådslå,counsel
råga,top
råka,rook
råkas,rook
råma,rook
råna,rob
räcka,hand
räda,hand
rädas,fear
rädda,save
räffla,save
räfsa,save
räkna ned,count down
räkna upp,enumerate
räkna ut,calculate
räkna,count on
räknas,do
rämna,count on
ränna,run
räta,straighten
rätta,correct
rättfärdiga,correct
röga,smoke
röja,smoke
röka,smoke
röna,smoke
röntga,smoke
röra,do
rösa,do
rösta,vote
röstskolka,abstain
röta,rot
röva,rot
rövknulla,rot
sabba,hover
sabla,saber
sabotera,hover
sabrera,saber
sacka,saber
sadla,saddle
safta,saddle
sagga,sag
sajna,do
saka,do
sakna,miss
saknas,miss
sakta,do
sala,do
salta,do
salutera,do
samarbeta,collaborate
samexistera,coexist
samka,do
samköra,join
samla,pull together
samlas,mass
sammanbinda,mass
sammanfatta,epitomize
sammanfoga,epitomize
sammanföra,epitomize
sammanjämka,do
sammansluta,associate
sammansätta,do
sammanträda,do
samordna,coordinate
sampla,sample
samsas,sample
samspela,interact
samtala,talk
samtycka,agree
samverka,collaborate
sanda,do
sandpappra,sandpaper
sanera,sanitize
sanforisera,sanforize
sanktionera,sanforize
sansa,sanforize
sarga,sanforize
sarra,spunk
satirisera,satirize
satisfiera,satisfy
satsa,bet
sauvera,do
sava,be in sap
saxa,scissor
schabbla,do
schacka,check
schackmatta,checkmate
schackra,dicker
schamponera,dicker
schappa,take off
schasa,take off
schavottera,do
schematisera,schematize
scrolla,schematize
se efter,check
se ut,look
se,see
seeda,seed
segla,sail
segmentera,sail
segna,sail
segra,win
segregera,segregate
sejda,do
sejva,do
sekularisera,secularize
sekundera,second
selektera,select
semestra,holiday
senarelägga,postpone
sentera,resent
separera,separate
serva,separate
servera,separate
ses,be
sexa,be
shingla,shingle
shoppa,shop
sia,prophesy
sida,face
signa,signal
signalera,signal
signera,sign
sikta,aim
sila,aim
simma,float
simplifiera,simplify
simulera,simplify
sina,dry up
singla,fall slowly
sinka,do
sippa,do
sippra,ooze
sira,ooze
sitta,sit
sjabbla,muff it
sjana,do
sjanghaja,shanghai
sjangsera,do
sjappa,do
sjasa,do
sjava,shuffle
sjuda,seethe
sjukna,sicken
sjukskriva,sicken
sjunga,sing
sjunka,sink
sjåa,do
självantända,ignite
sjösätta,launch
ska,will
skada,do
skadskjuta,do
skaffa,do
skajpa,skype
skaka,shake
skala,peel
skalda,make poetry
skalkas,joke
skalla,joke
skallra,rattle
skamfila,tarnish
skandalisera,scandalize
skandera,chant
skapa,create
skarva,create
skatta,create
skava,create
ske,happen
skeda,spoon
skejta,skate
skela,skate
skena,bolt
skeppa,ship
skeva,shear
skevra,do
skicka,send
skida,ski
skifta,distribute
skifva,do
skikta,layer
skildra,do
skilja,differ
skina,shine
skingra,shine
skinna,fleece
skipa,mete
skippa,skip
skira,sheer
skissa,sketch
skissera,sketch
skita,do
skiva,slice
skjuta,shoot
skjutsa,buss
skjuva,shove
sko,shoe
skohorna,do
skoja,joke
skola,school
skolka,school
skona,spare
skopa,scoop
skorra,spare
skotta,shovel
skrapa,manage
skratta,laugh
skreva,bluster
skrida,stalk
skrifva,write
skrika,shout
skrinlägga,shout
skrinna,do
skritta,do
skriva,write
skrivskydda,write protect
skrocka,write protect
skrodera,brag
skrolla,brag
skrota,potter
skrubba,potter
skruda,garb
skrupensa,do
skruva,do
skrymma,do
skrymta,be a hypocrite
skryta,boast
skråla,bluster
skräckslå,laugh
skräda,laugh
skrälla,laugh
skrämma,frighten
skräna,frighten
skränka,do
skrävla,bluster
skuffa,push
skugga,shadow
skula,do
skulptera,do
skumma,do
skumpa,do
skutta,do
skvallra,gossip
skvalpa,gossip
skvimpa,slop
skvätta,splash
sky,shun
skydda,protect
