abbreviera,abbreviate
skyffla,protect
skyla,stook
skyldra,do
skylla,stook
skylta,do
skymfa,do
skymla,do
skymma,obscure
skymta,glimpse
skynda,hurry
skypa,skype
skåda,scrutinize
skåla,toast
skålla,scald
skåra,scald
skäkta,quarrel
skälla,bark
skälva,shake
skämma bort,spoil
skämma,shake
skämmas,be
skämta,joke
skända,joke
skänka,donate
skänkla,do
skära,cut
skärpa,sharpen
skärra,scare
skärskåda,scrutinize
skölda,shield
skölja,rinse
skönja,rinse
skörda,harvest
skörta,do
sköta,manage
sladda,skid
sladdra,skid
slafa,kip
slafsa,lap
slagga,lap
slakna,slacken
slakta,slacken
slampa,slut
slanga,do
slappa,do
slappna,do
slarva,do
slaska,do
slava,do
sleva,gulp down
slicka,lick
slingra,serpentine
slinka,slip
slinta,slide
slipa,slide
slippa,slide
slita,toil
slockna,toil
slopa,abolish
sluddra,waste
sluka,gobble
slumra,gobble
slunga,do
slurfa,do
sluta,shut
slutjustera,stock adjust
slutta,slope
slå hål,hole
slå in,wrap up
slå upp,search for
slå,strike
slånka,slim
slåss,fight
slåtta,fight
släcka,extinguish
slägga,sledgehammer
slänga,do
släntra,loaf
släpa,drag
släppa,release
slöa,laze
slömda,make something unspecified
slösa,waste
smaka,taste
smaksätta,season
smalna,season
smarra,do
smaska,do
smattra,do
smeka,caress
smeta,caress
smickra,caress
smida,caress
smiska,spank
smita,make off
smitta,contaminate
smocka,biff
smuggla,smuggle
smula,shred
smurfa,smurf
smussla,sneak
smutsa,soil
smutskasta,smear
smutta,sip
smycka,adorn
smyga,sneak
smågnola,do
småle,do
småprata,chitchat
småsyssla,do
smäcka,do
smäda,do
smäkta,do
smälla,do
smälta,melt
smärta,pain
smöra,fawn
smörja,fawn
snabba,do
snabbspola,fast forward
snacka,fast forward
snagga,crop
snajpra,do
snappa,snap
snapsa,do
snarka,snore
snaska,snore
snatta,shop steal
snava,stumble
snegla,ogle
snickra,ogle
sniffa,ogle
snika,snicker
snippa,snicker
sno,hurry up
snoka,hurry up
snorta,snort
snubba,do
snubbla,stumble
snudda,stumble
snurra,turn
snusa,turn
snuva,do
snyfta,do
snygga,do
snylta,sponge
snyta,sponge
snåla,economize
snällna,do
snärja,do
snärta,flick
snöa,snow
snöga,do
snöpa,do
snöpula,do
snöra,tie
snörvla,do
socialisera,nationalize
sockra,nationalize
softa,chill
sofva,sleep
sola,sunbathe
solbada,sunbathe
solva,do
solvera,solve
somna in,fall asleep
somna,fall asleep
sona,redeem
sondera,probe
sopa,sweep
sorla,hum
sortera,sort
sota,pay
soulagera,soul act
sova,sleep
sovra,sift
spackla,slurp
spada,slurp
spalta,cleave
spamma,spam
spana,spam
spankulera,spam
spara,save
sparka,fire
specialbehandla,special treat
specialisera,specialize
specificera,specify
speciminera,do
spegla,reflect
speja,reflect
spekulera,speculate
spela in,record
spela roll,matter
spela upp,play
spela,gamble
spendera,spend
spetsa,spike
spika,spike
spilla,spike
spinga,sliver
spinna,spin
spionera,spy
spira,spire
spisa,eat
spjäla,eat
spjärna,resist
splitsa,splice
splittra,split
splittras,shatter
spola,wind
spoliera,spoil
sponsra,sponsor
sponta,tongue
sporra,spur
sporta,spur
spotta,spit
spottloska,spit
spralla,splay
spraya,spray
spreja,spray
spricka,crack
sprida,distribute
springa,run
sprittla,do
spruta,syringe
språka,advocate
spräcka,crack
spränga,bust
sprätta upp,rip up
sprätta,bust
spurta,sprint
spy,cat
spya,cat
spå,mortify
spåna,mortify
spånka,do
spåra,do
spä,do
späcka,lard
späda,dilute
späka,mortify
spänna,mortify
spärra,block
spöa,beat
spöka,haunt
spöregna,pour
spörja,pour
stabilisera,stabilize
stacka,stack
stadfästa,do
stadga,do
staga,brace
stagnera,stagnate
stalla,stall
stamma,stutter
stampa,stutter
standardisera,standardize
stanna,stay
stansa,punch
stapla,punch
starrbliga,do
starta,start
starva,start
statera,can state
stationera,station
statuera,set an
stava,spell
stega,pace
stegla,do
stegra,do
steka,fry
stelna,stiffen
stena,stone
stenbelägga,stone
steppa,stone
stereotypera,stereotype
sterilisera,stereotype
sticka,stick
stickas,stick
stifta,stick
stiga upp,rise
stiga,rise
stigmatisera,stigmatize
stila,flash
stilisera,conventionalize
stilla,still
stillna,simmer
stimma,simmer
stimulera,stimulate
stinga,sting
stinka,stink
stipulera,do
stirra,stare
stiwardshepe,english
stjäla,steal
stjälpa,turn out
stockholmisera,do
stoffera,do
stola,do
stoltsera,brag
stoppa,stop
storhandla,big deal
storkna,big deal
stormtrivas,storm thrive
storsatsa,do
storstäda,do
stortjuta,howl
straffa,punish
straffknulla,do
strala,beam
stranda,beam
streaka,do
streama,stream
strecka,dash
strejka,stream
stressa,hurry under heavy stress
streta,stream
stretcha,stretch
strida,violate
strila,sprinkle
strimla,shred
strimma,shred
strippa,shred
strosa,shred
strukturera,structure
strula,mess
strunta,ignore
stryka,strike
strypa,strangle
stråla,beam
sträcka,beam
sträckläsa,stretch read
stränga,do
sträva,strive
strö,strew
strömma,stream
ströva,stream
studera,study
studsa,bounce
stulta,bounce
stunda,bounce
stupa,do
sturskas,do
stuva,stew
stycka,dismember
stympa,mutilate
styra,steer
styrka,strengthen
styrketräna,strengthen
styvna,stiffen
stå i,stand in
stå upp,stand in
stå,stand
stålsätta,stand
stånda,able
stånga,able
stånka,pant
städa,clean
städja,engage
städsla,do
ställa upp,list
ställa ut,exhibit
ställa,set
stämma,sue
stämpla,stamp
stänga av,shut down
stänga,close
stängsla,fence
stänka,splash
stärka,strengthen
stäva,strengthen
stävja,suppress
stödja,base
stöka,mess
stöna,moan
stöpa,moan
stöppla,do
störa,disturb
störta,throw
störtregna,do
stöta,hit on
stötta,support
subordinera,do
subskribera,subscribe for
substa,do
substituera,do
subtrahera,subtract
subvenera,do
subventionera,subsidize
succedera,do
sucka,sigh
sudda,erase marks from a pencil
suffigera,do
sufflera,do
suga,suck
suggerera,influence
suicidera,do
sula,fit a sole to a
sulagera,sole gera
summera,sum
sumpa,do
supa,binge
supera,sup
superponera,sup
supponera,do
sura,do
surfa,surf
surna,surf
surprenera,do
surra,buzz
susa,whistle
suspendera,suspend
suspicera,do
sussa,do
sutta,do
suturera,suture
svabba,swab
svaja,swab
svalka,swab
svalla,swab
svalna,swab
svamla,waffle
svara,respond
svartarbeta,respond
svartjobba,respond
svartlista,respond
svartna,blacken
svarva,blacken
sveda,singe
svedja,do
svepa,do
sverka,do
svetsa,weld
svetta,do
svettas,sweat
svida,sweat
svika,let down
svikta,waver
svimma,faint
svinga,do
svinna,do
svira,revel
svulla,do
svullna,do
sväfva,hover
svälja,swallow
svälla,swallow
svälta,starve
svämma över,flood
svänga,turn
svära,curse
svärja,swear
svärta,velvet scoter
sväva,hover
sy,sew
syfta,do
syla,do
sylta,preserve
symbolisera,emblematize
sympatisera,emblematize
syna,call
synas,be visible
synda,sin
synka,sync
synkronisera,synchronize
syntetisera,synthesize
syra,do
sysselsätta,employ
syssla,do
systematisera,systematize
så,sow
såga,saw
sålla,saw
såpa,soap
såra,wound
såsa,dawdle
såvera,do
säcka ihop,pack
säg,say
säga,say
säja,say
säkerhetskopiera,say
säkerställa,say
säkra,secure
sälja,sell
sälla,sell
sämjas,do
sända,broadcast
sänka,sink
sära,part
särskilja,part
särskriva,do
sätta i gång,launch
sätta igång,launch
sätta på,turn on
sätta,set
söka,search
söla,search
sömma,search
sörja,grieve
sörpla,slurp
söta,slurp
söva,slurp
ta beslut,take decisions
ta betalt,charge
ta det lugnt,take it easy
ta ut,select
ta,bring
tabba,bring
tacka,thank
tackla,tackle
tadla,do
tafsa,grope
tagga,tag
tajma,time
tala,speak
talka,do
tampas,do
tangentera,key
tangera,touch
tanka,touch
tappa,drop
tarera,tare
tariffera,do
tarva,do
tassa,do
tatuera,tattoo
taxera,do
te,tea
teckna,tea
telefonera,tea
telegrafera,tea
teleportera,teleport
tendera,tend
tenta,tend
tentera,exam
teoretisera,theorize
terra,do
terrassera,terrace
terrorisera,terrorize
testa,test
testamentera,test
tetas,do
texta,subtitle
texturera,texturize
ticka,texturize
tiga,texturize
tigga,beg
tillaga,cook
tillbakavisa,allow
tillbe,worship
tillbedja,worship
tillbringa,spend
tilldela,assign
tillfalla,fall
tillfredsställa,satisfy
tillfriskna,recover
tillfångata,capture
tillfångataga,do
tillföra,do
tillgodogöra,make use of
tillgodoräkna,count
tillgodose,satisfy
tillgängliggöra,make available
tillhandahålla,satisfy
tillhöra,be
tillintetgöra,be
tillkalla,call
tillkomma,come
tillkännage,announce
tillra,roll
tillredslaga,do
tillräkna,count
tillrättavisa,reprove
tillskansa,misappropriate
tillskrifva,attribute
tillskriva,attribute
tillsluta,close
tillspika,spike
tillstå,acknowledge
tillsätta,add
tillta,acknowledge
tilltaga,acknowledge
tilltala,please
tilltrassla,do
tillträda,take possession of
tilltyga,do
tillverka,manufacture
tillvita,white
tillväxa,grow
tillåta,allow
tillägga,add
tillägna,acquire
tillämpa,acquire
tima,do
timra,do
tina,thaw
tindra,thaw
tippa,thaw
tipsa,tip
tissla,tip
titta,look
tittja,do
titulera,address
tjacka,do
tjafsa,bitch
tjalla,snitch
tjata,nag
tjatta,do
tjattra,do
tjockna,thicken
tjollra,ramble
tjura,sulk
tjusa,sulk
tjuta,sulk
tjuvfiska,poach
tjuvkika,poach
tjuvlyssna,poach
tjuvröka,smoke thief
tjuvskjuta,shoot thief
tjuvstarta,head start
tjuvtitta,head start
tjäna,gain
tjänstgöra,gain
tjära,tar
tjöta,do
toffla,head start
tolerera,head start
tolka,interpret
tona,sound
tonsätta,compose
toppa,top
toppera,do
topsa,do
torka,clean
tornera,joust
torpedera,scupper
torrjucka,dry humping
torska,do
tortera,torture
totalförstöra,destroy
tracka,do
tradera,do
trafikera,do
traggla,do
trakassera,harass
trakta,covet
traktera,do
tralla,do
trampa,do
tramsa,fool around
tranchera,do
transa,do
transferera,do
transformera,transform
transitera,transit
transkribera,transcribe
transmittera,transmit
transpirera,transpire
transplantera,transplant
transponera,transpose
transportera,transport
transumera,do
trappa,do
trasa,rag
trassera,draw bills
trassla,draw bills
trava,draw bills
traversera,traverse
travestera,traverse
tredubbla,triple
trefaldiga,triple
tremulera,quaver
trepanera,trepan
treva,trepan
triera,do
trifvas,thrive
trigga,trigger
trilla,trigger
trilskas,trigger
trimma,trigger
trippa,trigger
trippla,triple
tripplera,trip clay
trissa,do
triumfera,do
trivas,get on well
trivialisera,trivialize
trixa,do
tro,do
trolla,do
trollbinda,mesmerize
trolova,mesmerize
troppa,do
trotsa,defy
trubba,tire
truga,tire
trumma,drum
trumpna,glum
trycka,squat
tryffera,garnish with truffles
trygga,secure
tryta,run out
trå,do
tråda,string
tråka ut,bore
tråka,bore
trä,slip
träda,tread
träffa,meet
träffas,meet
träla,toil
träna,train
tränga,train
trängas,throng
träta,throng
tröska,defy
tröskla,do
trösta,console
tröstäta,comfort eating
trötta,tire
tröttna,tire
tudela,bisect
tuffa,tough
tugga,chew
tukta,chew
tullbelägga,do
tulta,toddle
tumla,tumble
tumma,tumble
tunna,barrel
tunnla,tunnel
tura,barrel
turas om,barrel
turista,do
turnera,tour
tuscha,do
tuta,do
tutta,do
tvaga,do
tveka,hesitate
tvina,hesitate
tvinga,force
tvinna,force
tvista,argue
tvittra,do
tvivla,doubt
två,do
tvångla,do
tvångssterilisera,do
tvära,do
tvätta,wash
twerka,twerk
twista,twist
twittra,tweet
ty,do
tya,do
tycka,think
tyckas,think
tyda,indicate
tydliggöra,clarify
tygla,rein
tyka,do
tykännas,do
tyna,languish
tynga,languish
tyrannisera,languish
tysta,silence
tystna,silence
tåga,march
tågluffa,interrail
tåla,bear
tårta,cake
täcka,cover
täckas,do
tälja,carve
tälta,camp
tämja,tame
tända,turn on
tänja,stretch
tänka om,think about
tänka,think
täppa,think
tära,think
tärna,do
täta,do
tätna,become dense
tävla,compete
töa,thaw
tölta,do
tömma,empty
töras,dare
törsta,dare
töva,do
uggla,do
umbära,do
umgås,socialize
umgälla,atone
undanbe,socialize
undanbedja,socialize
undanröja,socialize
undanskymma,socialize
undanstöka,do
undanta,except
underblåsa,do
underbygga,do
underdrifva,do
underdriva,do
underförstå,imply
undergräfva,do
undergräva,undermine
undergå,undergo
underhålla,maintain
underklocka,do
underlåta,facilitate
underlätta,facilitate
underminera,undermine
underordna,subordinate
underprestera,underperform
underrätta,inform
underskatta,inform
understryka,submit
understå,submit
underställa,submit
undersöka,try
underteckna,undersign
undervisa,teach
undervärdera,undervalue
undfå,receive
undfägna,teach
undgå,receive
undkomma,avoid
undra,wonder
undskylla,do
undslippa,let slip
undsätta,rescue
undvara,do without
undvika,avoid
unifiera,unify
unna,allow
uppbevara,do
uppbringa,do
uppdaga,do
uppdatera,update
uppdela,divide
uppdikta,divide
uppegga,incite
uppehålla,incite
uppenbara,reveal
uppfatta,apprehend
uppfinna,invent
uppfodra,do
uppfordra,do
uppfostra,raise
uppfylla,fulfil
uppfölja,follow up
uppföra,behave
uppförstora,exaggerate
uppge,fulfil
uppgifva,give up
uppgradera,upgrade
uppgå,amount
upphandla,procure
upphäva,upgrade
upphöja,raise
upphöra,cease
uppkomma,cease
uppleva,experience
upplysa,experience
upplåta,cease
upplösa,experience
uppmana,request
uppmuntra,pay attention to
uppmärksamma,pay attention to
uppmäta,pay attention to
uppnå,reach
upprepa,repeat
uppräkna,enumerate
upprätta,reach
upprätthålla,reach
uppskatta,appreciate
uppskörta,do
uppslamma,slurry
uppstå,result
uppställa,list
uppsäga,repeat
uppta,occupy
upptaga,receive
uppträda,appear
upptäcka,discover
uppvakta,court
uppvigla,appear
uppvisa,show
uppvärma,appear
urarta,show
urbanisera,show
urgera,show
urholka,show
urinera,urinate
urskilja,distinguish
ursäkta,pardon
urvattna,water down
usurpera,usurp
utandas,usurp
utanordna,do
utarbeta,do
utarma,deplete
utbetala,pay
utbilda,educate
utbjuda,offer
utbreda,educate
utbrista,exclaim
utbyta,educate
utebli,absent
utelämna,leave out
utesluta,expel
utfodra,feed
utforma,design
utforska,explore
utfärda,issue
utföra,export
utge,publish
utgiva,publish
utgå,do
utgöra,constitute
uthyra,endure
uthärda,endure
utklassa,endure
utkomma,appear
utkräva,endure
utlysa,trigger
utlämna,extradite
utlöpa,expire
utlösa,trigger
utmana,provoke
utmanövrera,outmaneuver
utminutera,dispense
utmärka,distinguish
utnyttja,make use of
utnämna,appoint
utplåna,obliterate
utrangera,obliterate
utreda,do
utropa,proclaim
utrota,extinguish
utrusta,determine
utrymma,evacuate
uträtta,do
utröna,determine
utse,appoint
utslockna,go out
utsmycka,embellish
utspela,embellish
utspelas,unfold
utstaka,unfold
utsträcka,extend
utställa,exhibit
utsända,transmit
utsätta,subject
utta,do
uttala,pronounce
uttra,do
uttrycka,phrase
uttyda,phrase
utvandra,emigrate
utveckla,develop
utverka,obtain
utvidga,obtain
utvinna,obtain
utvisa,send off
utvälja,pick
utvärdera,evaluate
utöfva,exert
utöka,exert
utöva,practise
vabba,do
vaccinera,vaccinate
vackla,vaccinate
vada,wade
vaffa,do
vagabondera,vagabondize
vagga,cradle
vaja,cradle
vaka,wake
vakna,awake
vakta,guard
validera,validate
valka,do
valla,ski wax
valna,numb
valpa,whelp
valsa,waltz
vandalisera,vandalize
vandra,wander
vanka,saunter
vanna,tank
vanpryda,disfigure
vanställa,disfigure
vantolka,misinterpret
vantrivas,misinterpret
vanära,waltz
vara,ooze
varda,do
variera,do
varkunna,do
varna,warn
varpa,warp
varsko,admonish
varsla,give notice
varva,give notice
vaska,give notice
vattna,water
vaxa,water
vecka,do
veckla,do
vederbör,concern
vederböra,concern
vederfaras,concern
vederfås,do
vedergälla,retaliate
vederkvicka,refresh
vederlägga,refute
vegetera,vegetate
vekna,vegetate
vela,hesitate
ventilera,ventilate
verba,do
verifiera,verify
verka,have effect
verkställa,have effect
versalisera,do
versifiera,versify
veta,know
vetta,know
veva,know
vibrera,vibrate
vicka,vibrate
vidarebefordra,forward
vidareutveckla,forward
vidga,widen
vidgå,widen
vidhålla,maintain
vidhäfta,adhere
vidimera,maintain
vidlåda,do
vidmakthålla,maintain
vidröra,maintain
vidta,maintain
vidtaga,take
vifta,wag
viga,devote
vigilera,do
vika,fold
vikariera,fold
vikta,do
vila,rest
vilja,will
villa,confuse
villfara,danger
vilseleda,lead astray
vimla,lead astray
vimsa,do
vina,howl
vinda,howl
vindicera,do
vinka,wave
vinkla,wave
vinna,win
vinnlägga,win
vinterrusta,winter equip
vippa,latch
vira,latch
virka,crochet
virra,do
virvla,do
visa,show
visera,show
visitera,frisk
viska,whisper
vispa,whisper
vissla,whistle
vissna,fade
vistas,stay
visualisera,stay
vitalisera,revitalize
vitaminera,do
vitaminisera,vitaminize
vitmena,whitewash
vitna,whiten
vitsa,whiten
vittja,bait
vittna,bait
vittra,wind
vivisekera,do
vobba,do
volta,do
voltigera,do
vomera,vomit
votera,vote
vredga,enrage
vredgas,do
vrenskas,do
vresa,do
vricka,do
vrida,turn
vråla,evert
vräka,evict
vränga,evert
vulkanisera,vulcanize
vurma,vulcanize
vurpa,vulcanize
våga,dare
vågsurfa,do
våldta,rape
våldtaga,rap
vålla,rap
våndas,squirm
våras,last spring
vårda,last spring
väcka,wake
vädja,wake
vädra,air out
väfva,weave
väga,weigh
väggmontera,wall mount
vägleda,wall mount
vägra,refuse to
vägvisa,do
väja,swerve
välja,elect
välkomna,welcome
välla,well
välsigna,bless
välta,knock over
vältra,knock over
välva,knock over
vämjas,loathe
vända,turn
vänja,turn
vänslas,do
vänsterjustera,do
vänsterklicka,do
vänsterprassla,do
vänstra,do
vänta,wait
väpna,arm
värdera,arm
värdes,thee to
värja,do
värka,ache
värma upp,heat
värma,heat
värmebehandla,treat with heat
värna,heat
värpa,heat
värva,heat
väsa,heat
väsnas,make a noise
vässa,sharpen
väta,wet
väva,weave
växa,grow
växla,change
waila,do
wallraffa,do
warda,do
wika,do
wikifiera,wikify
wikilänka,wiki link
wipea,do
wobbla,wobble
woka,stirfry
yla,stirfry
ympa,graft
yngla,graft
ynka,do
yoloa,do
yppa,do
yra,rave
yrka,urge
ysta,urge
yttra,utter
yvas,utter
yxa,axe
zappa,zap
zippa,zip
zlatanera,zip
zombifiera,zombify
zooma,zoom
åberopa,refer to
ådagalägga,evince
åderlåta,drain the
ådra,drain the
ådraga,incur
åhöra,do
åka,go
åkalla,go
åklaga,prosecute
åla,go
åldras,age
åligga,age
ålägga,go
åma,do
ånga,steam
ångra,undo
åsamka,cause
åse,witness
åsiktsregistrera,register opinions
åska,thunder
åskåda,view
åskådliggöra,visualize
åstadkomma,do
åstunda,do
åsyfta,do
åsämja,do
åta,commit
åtaga,undertake
åtala,undertake
åteckna,do
återanvända,reuse
återbesöka,revisit
återbörda,do
återerövra,do
återfinna,regain
återfå,regain
återförenas,do
återförsäkra,reinsure
återge,reciprocate
återgiva,reproduce
återgå,reciprocate
återgälda,reciprocate
återhämta,recover
återhöja,reraise
återinföra,reintroduce
återkalla,recall
återkomma,return
återlämna,return
återse,return
återskapa,return
återspegla,return
återstå,remain
återställa,restore
återsända,return
återta,recover
återtaga,take back
återuppbygga,reconstruct
återuppleva,relive
återuppstå,do
återuppta,resume
återupptäcka,do
återutge,republish
återvandra,repatriate
återvinna,regain
återvända,return
åtfölja,regain
åtgå,be consumed
åtgärda,fix
åtla,do
åtnjuta,enjoy
åtra,do
åtrå,desire
åtskilja,desire
åvila,do
åvägabringa,bring about
äckla,disgust
äga rum,take place
äga,own
ägna,own
äkta,marry
älga,do
älska,make love
älta,dwell on
ämna,intend
ända,do
ändra,change
äntra,do
ära,glory
ärna,do
ärva,inherit
äska,do
äta upp,eat up
äta,eat
äventyra,endanger
ävlas,strive
öda,waste
ödelägga,devastate
ödmjuka,devastate
ödsla,waste
öfverdrifva,exaggerate
öfvergifva,forsake
öfvergå,surpass
ögla,forsake
ögna,forsake
öka,increase
öla,do
ömka,do
ömma,do
ömsa,shed
önska,wish
öppna,open
örfila,open
öronmärka,earmark
ösa,pour
ösregna,pour
öva,practise
överanstränga,practise
överantvarda,do
överbelasta,overload
överblicka,overload
överbrygga,bridge
överdimensionera,bridge
överdosera,bridge
överdriva,exaggerate
överenskomma,agree
överensstämma,exaggerate
överfalla,attack
överflygla,outflank
överföra,transfer
överge,leave
övergiva,forsake
övergå,transfer
överila,forsake
överklaga,appeal
överklocka,overclock
överlappa,overlap
överlasta,overlap
överleva,survive
överlåta,hand over
överlägga,consult
överlämna,hand over
övernatta,sleep over
överraska,surprise
överrumpla,surprise
överräcka,surprise
överrösta,surprise
överse,overlook
överskatta,overestimate
överskrida,exceed
överskugga,overshadow
överstiga,exceed
överstå,top
översvämma,flood
översätta,translate
överta,exceed
övertala,do
övertrassera,overdraw
överträda,transgress
överträffa,surpass
övertyga,persuade
övertäcka,do
övervaka,supervise
övervara,attend
övervinna,overvalue
övervintra,overvalue
överväga,outweigh
överväldiga,overwhelm
övervärdera,overvalue
överösa,sleep over
övningsköra,overvalue